userId_1,userId_2,distance
42,241,3.570714214271425
42,242,4.123105625617661
42,243,7.681145747868608
42,244,8.831760866327848
42,245,4.358898943540674
42,246,5.873670062235365
42,247,7.648529270389178
42,248,3.5355339059327378
42,249,10.523782589924593
42,250,4.0
42,251,2.6457513110645907
42,252,1.8027756377319946
42,253,1.0
42,254,5.656854249492381
42,255,8.888194417315589
42,256,6.98212002188447
42,257,5.766281297335398
42,258,2.23606797749979
42,259,6.304760106459246
42,260,4.873397172404482
42,261,4.0
42,262,6.4031242374328485
42,263,10.920164833920778
42,264,5.07444578254611
42,265,9.433981132056603
42,266,15.0
42,267,5.830951894845301
42,268,12.409673645990857
42,269,3.605551275463989
42,270,5.916079783099616
42,271,4.58257569495584
42,272,1.4142135623730951
42,273,5.916079783099616
42,274,15.724185193516387
42,275,11.661903789690601
42,276,8.18535277187245
42,277,4.358898943540674
42,278,3.774917217635375
42,279,6.800735254367722
42,280,6.892024376045111
42,281,4.358898943540674
42,282,8.139410298049853
42,283,5.385164807134504
42,284,9.273618495495704
42,285,3.9370039370059056
42,286,6.837397165588672
42,287,14.159802258506296
42,288,18.907670401189037
42,289,3.570714214271425
42,290,7.615773105863909
42,292,13.6106575888162
42,293,3.3166247903554
42,294,17.74823934929885
42,295,6.264982043070834
42,296,3.3166247903554
42,297,8.06225774829855
42,298,14.080127840328723
42,299,3.872983346207417
42,300,3.5
42,301,8.860022573334675
42,302,5.291502622129181
42,303,7.3484692283495345
42,304,11.61895003862225
42,305,11.01135777277262
42,307,20.92247595290768
42,308,16.140012391568973
42,309,5.477225575051661
42,310,8.32165848854662
42,311,5.958187643906492
42,312,7.483314773547883
42,313,14.832396974191326
42,314,11.445523142259598
42,315,2.0
42,316,4.527692569068709
42,317,7.0
42,318,8.972179222463181
42,319,2.179449471770337
42,320,1.118033988749895
42,321,7.810249675906654
42,322,9.886859966642595
42,323,6.363961030678928
42,324,2.8284271247461903
42,325,10.0
42,326,5.894913061275798
42,327,3.4641016151377544
42,328,12.96148139681572
42,329,7.158910531638177
42,330,13.536986370680884
42,331,5.656854249492381
42,332,8.888194417315589
42,333,5.916079783099616
42,334,6.284902544988268
42,335,5.766281297335398
42,336,5.338539126015656
42,337,7.483314773547883
42,338,2.449489742783178
42,339,6.837397165588672
42,340,6.708203932499369
42,341,3.082207001484488
42,342,4.47213595499958
42,343,4.847679857416329
42,344,7.858116822750856
42,345,4.9749371855331
42,346,5.894913061275798
42,347,5.385164807134504
42,348,3.24037034920393
42,349,5.385164807134504
42,350,4.69041575982343
42,351,3.3166247903554
42,352,7.053367989832942
42,353,8.426149773176359
42,354,8.916277250063503
42,355,3.3166247903554
42,356,8.616843969807043
42,357,10.781929326423912
42,358,1.0
42,359,5.431390245600108
42,360,5.385164807134504
42,361,8.18535277187245
42,362,5.024937810560445
42,363,6.164414002968976
42,364,6.708203932499369
42,365,9.354143466934854
42,366,2.345207879911715
42,367,8.54400374531753
42,368,15.231546211727817
42,369,8.587782018658833
42,370,7.5
42,371,2.9154759474226504
42,372,10.583005244258363
42,373,9.695359714832659
42,374,5.477225575051661
42,375,4.898979485566356
42,376,8.0156097709407
42,377,5.024937810560445
42,378,2.7386127875258306
42,379,5.830951894845301
42,380,16.240381768911714
42,381,11.034038245356955
42,382,5.454356057317857
42,383,5.0990195135927845
42,384,8.48528137423857
42,385,9.643650760992955
42,386,9.273618495495704
42,387,15.976545308670458
42,388,1.0
42,389,7.0
42,390,3.640054944640259
42,391,15.198684153570664
42,392,4.898979485566356
42,393,4.58257569495584
42,394,3.605551275463989
42,395,6.0
42,396,4.636809247747852
42,397,2.5
42,398,2.7386127875258306
42,399,5.07444578254611
42,400,3.5
42,401,2.5495097567963922
42,402,5.830951894845301
42,403,3.5355339059327378
42,404,5.656854249492381
42,405,4.898979485566356
42,406,3.7080992435478315
42,407,2.8284271247461903
42,408,5.5677643628300215
42,409,8.48528137423857
42,410,8.54400374531753
42,411,7.874007874011811
42,412,7.280109889280518
42,413,6.726812023536855
42,414,22.983689869122408
42,415,5.5901699437494745
42,416,6.383572667401852
42,417,4.769696007084728
42,418,7.3824115301167
42,419,8.031189202104505
42,420,3.570714214271425
42,421,2.8722813232690143
42,422,6.4031242374328485
42,423,3.427827300200522
42,424,8.200609733428363
42,425,11.412712210513327
42,426,6.855654600401044
42,427,3.122498999199199
42,428,13.388427838995884
42,429,6.708203932499369
42,430,5.477225575051661
42,431,1.5811388300841898
42,432,10.23474474522936
42,433,2.9154759474226504
42,434,9.797958971132712
42,435,4.743416490252569
42,436,7.280109889280518
42,437,7.615773105863909
42,438,13.06713434537198
42,439,1.7320508075688772
42,440,2.958039891549808
42,441,5.385164807134504
42,442,5.545268253204709
42,443,3.278719262151
42,444,5.830951894845301
42,445,4.444097208657794
42,446,9.0
42,447,7.54983443527075
42,448,19.241881404893856
42,449,6.082762530298219
42,450,2.23606797749979
42,451,4.795831523312719
42,452,12.489995996796797
42,453,15.716233645501712
42,454,2.5495097567963922
42,455,6.082762530298219
42,456,6.082762530298219
42,457,6.082762530298219
42,458,6.782329983125268
42,459,2.0615528128088303
42,460,3.4641016151377544
42,461,8.689073598491383
42,462,16.635804759614125
42,463,4.092676385936225
42,464,7.858116822750856
42,465,6.244997998398398
42,466,4.69041575982343
42,467,4.358898943540674
42,468,5.916079783099616
42,469,13.638181696985855
42,470,7.745966692414834
42,471,2.9154759474226504
42,472,1.8027756377319946
42,473,2.692582403567252
42,474,21.342445970413046
42,475,7.874007874011811
42,476,5.5677643628300215
42,477,11.146748404803978
42,478,4.123105625617661
42,479,9.16515138991168
42,480,18.527007313648905
42,481,5.291502622129181
42,482,7.794228634059948
42,483,14.053469322555197
42,484,7.92148975887743
42,485,7.211102550927978
42,486,8.602325267042627
42,487,4.06201920231798
42,488,4.5
42,489,19.05255888325765
42,490,5.766281297335398
42,491,4.949747468305833
42,492,9.16515138991168
42,493,5.477225575051661
42,494,3.605551275463989
42,495,8.170067319184096
42,496,1.118033988749895
42,497,6.576473218982953
42,498,4.69041575982343
42,500,8.48528137423857
42,501,7.0710678118654755
42,502,6.48074069840786
42,503,3.7416573867739413
42,504,3.8078865529319543
42,505,2.23606797749979
42,506,0.0
42,507,4.47213595499958
42,508,3.6742346141747673
42,509,7.0178344238090995
42,510,11.313708498984761
42,511,2.8722813232690143
42,512,5.830951894845301
42,513,3.24037034920393
42,514,9.912113800799505
42,515,2.5
42,516,5.0
42,517,17.066048165876012
42,518,2.7838821814150108
42,519,2.0615528128088303
42,520,8.261355820929152
42,521,4.0
42,522,7.44983221287567
42,523,3.0
42,524,10.04987562112089
42,525,8.18535277187245
42,526,2.9154759474226504
42,527,6.782329983125268
42,528,3.774917217635375
42,529,5.196152422706632
42,530,3.4641016151377544
42,531,2.6457513110645907
42,532,5.291502622129181
42,533,2.29128784747792
42,534,8.902246907382429
42,535,6.557438524302
42,536,5.5677643628300215
42,537,3.2015621187164243
42,538,3.24037034920393
42,539,3.968626966596886
42,540,3.605551275463989
42,541,8.306623862918075
42,542,6.144102863722254
42,543,6.6332495807108
42,544,4.58257569495584
42,545,2.1213203435596424
42,546,5.916079783099616
42,547,1.0
42,548,3.7080992435478315
42,549,5.744562646538029
42,550,1.224744871391589
42,551,4.898979485566356
42,552,10.665364503850771
42,553,5.385164807134504
42,554,6.164414002968976
42,555,15.394804318340652
42,557,6.324555320336759
42,558,5.385164807134504
42,559,8.660254037844387
42,560,8.04673846971554
42,561,12.359207094308275
42,562,7.968688725254614
42,563,3.391164991562634
42,564,3.7416573867739413
42,565,4.242640687119285
42,566,8.94427190999916
42,567,9.987492177719089
42,568,1.118033988749895
42,569,6.0
42,570,10.653637876331258
42,571,3.4641016151377544
42,572,8.06225774829855
42,573,10.851267207105353
42,574,5.477225575051661
42,575,3.3166247903554
42,576,4.55521678957215
42,577,6.928203230275509
42,579,5.477225575051661
42,580,10.874281585465774
42,581,2.8284271247461903
42,582,2.0
42,583,4.272001872658765
42,584,9.695359714832659
42,585,3.4641016151377544
42,586,8.18535277187245
42,587,10.198039027185569
42,588,8.12403840463596
42,589,4.0
42,590,16.20185174601965
42,591,8.12403840463596
42,592,9.327379053088816
42,593,10.535653752852738
42,594,10.88577052853862
42,595,4.47213595499958
42,596,9.38083151964686
42,597,14.352700094407323
42,598,5.1478150704935
42,599,25.71964229922337
42,600,17.88854381999832
42,601,3.122498999199199
42,602,11.357816691600547
42,603,20.808652046684813
42,604,5.196152422706632
42,605,5.220153254455275
42,606,14.106735979665885
42,607,10.198039027185569
42,608,19.248376554920156
42,609,4.0
42,610,9.5524865872714
43,44,4.0
43,45,8.660254037844387
43,46,5.830951894845301
43,47,5.1478150704935
43,48,1.8708286933869707
43,49,1.4142135623730951
43,50,5.338539126015656
43,51,5.408326913195984
43,52,1.4142135623730951
43,53,2.0
43,54,7.280109889280518
43,56,6.6332495807108
43,57,13.076696830622021
43,58,10.14889156509222
43,59,3.1622776601683795
43,60,3.1622776601683795
43,61,1.0
43,62,2.449489742783178
43,63,7.745966692414834
43,64,7.794228634059948
43,65,0.0
43,66,5.049752469181039
43,67,2.23606797749979
43,68,16.0
43,69,2.8284271247461903
43,70,1.5
43,71,4.69041575982343
43,72,3.278719262151
43,73,3.0413812651491097
43,74,2.0615528128088303
43,75,4.847679857416329
43,76,11.853269591129697
43,78,4.55521678957215
43,79,1.7320508075688772
43,80,1.5
43,81,9.797958971132712
43,82,8.381527307120106
43,83,2.8284271247461903
43,84,9.38083151964686
43,86,3.122498999199199
43,87,2.23606797749979
43,88,1.0
43,89,6.98212002188447
43,90,2.6457513110645907
43,91,14.017845768876187
43,92,0.0
43,93,5.0
43,94,10.246950765959598
43,95,2.692582403567252
43,96,6.557438524302
43,97,1.0
43,98,2.0615528128088303
43,99,8.06225774829855
43,100,3.905124837953327
43,102,7.937253933193772
43,103,6.383572667401852
43,104,6.670832032063167
43,105,3.082207001484488
43,106,1.0
43,107,5.656854249492381
43,108,0.0
43,109,10.295630140987
43,110,4.330127018922194
43,111,4.769696007084728
43,112,9.096702699330127
43,113,2.8284271247461903
43,115,5.656854249492381
43,116,5.766281297335398
43,117,12.165525060596439
43,118,3.1622776601683795
43,119,2.5495097567963922
43,120,4.69041575982343
43,121,7.745966692414834
43,122,3.872983346207417
43,123,1.118033988749895
43,124,3.0413812651491097
43,125,3.122498999199199
43,126,9.797958971132712
43,128,2.23606797749979
43,129,3.122498999199199
43,130,7.14142842854285
43,131,2.29128784747792
43,132,11.597413504743201
43,133,7.3484692283495345
43,134,6.4031242374328485
43,135,8.717797887081348
43,136,11.40175425099138
43,137,3.24037034920393
43,138,0.5
43,140,7.582875444051551
43,141,5.220153254455275
43,142,6.244997998398398
43,143,2.8284271247461903
43,144,8.170067319184096
43,145,6.48074069840786
43,146,3.24037034920393
43,147,5.07444578254611
43,148,1.0
43,149,6.082762530298219
43,150,4.69041575982343
43,151,5.744562646538029
43,152,1.8708286933869707
43,153,11.10180165558726
43,154,0.0
43,155,4.47213595499958
43,156,6.363961030678928
43,158,1.0
43,159,3.570714214271425
43,160,16.186414056238647
43,161,2.345207879911715
43,162,3.872983346207417
43,164,3.1622776601683795
43,165,1.7320508075688772
43,166,5.873670062235365
43,167,6.782329983125268
43,168,1.8708286933869707
43,169,4.847679857416329
43,170,9.16515138991168
43,171,4.47213595499958
43,172,1.6583123951777
43,173,6.244997998398398
43,174,8.426149773176359
43,176,6.48074069840786
43,177,11.368817000902073
43,178,4.444097208657794
43,179,7.681145747868608
43,181,12.24744871391589
43,182,8.5
43,183,3.605551275463989
43,185,3.605551275463989
43,186,3.605551275463989
43,187,7.280109889280518
43,188,1.4142135623730951
43,189,1.0
43,190,0.0
43,191,9.695359714832659
43,192,3.7416573867739413
43,193,4.272001872658765
43,194,3.6742346141747673
43,195,5.0
43,196,1.5811388300841898
43,197,4.123105625617661
43,198,5.196152422706632
43,199,6.48074069840786
43,200,5.937171043518958
43,201,4.0
43,202,6.557438524302
43,203,4.795831523312719
43,204,3.5
43,205,1.0
43,206,3.4641016151377544
43,208,3.3166247903554
43,209,1.118033988749895
43,210,4.69041575982343
43,211,1.8708286933869707
43,212,2.958039891549808
43,213,1.5
43,214,5.385164807134504
43,215,1.8708286933869707
43,216,5.385164807134504
43,217,13.784048752090222
43,219,10.816653826391969
43,220,6.123724356957945
43,221,4.636809247747852
43,222,6.7638746292343415
43,223,6.96419413859206
43,224,1.0
43,225,3.0
43,226,10.062305898749054
43,227,2.958039891549808
43,228,3.605551275463989
43,229,8.246211251235321
43,230,12.298373876248844
43,231,1.0
43,232,8.246211251235321
43,233,5.722761571129799
43,234,8.426149773176359
43,235,8.94427190999916
43,237,3.0413812651491097
43,239,6.284902544988268
43,240,11.045361017187261
43,241,1.5811388300841898
43,242,6.928203230275509
43,243,5.0
43,244,6.324555320336759
43,246,2.29128784747792
43,247,3.122498999199199
43,248,2.1213203435596424
43,249,6.782329983125268
43,250,1.8027756377319946
43,251,2.449489742783178
43,252,0.7071067811865476
43,253,0.5
43,254,5.172040216394301
43,255,5.0990195135927845
43,256,2.6457513110645907
43,257,4.387482193696061
43,258,1.0
43,259,6.519202405202649
43,260,2.179449471770337
43,261,2.0615528128088303
43,262,7.745966692414834
43,263,3.4641016151377544
43,264,4.743416490252569
43,265,5.385164807134504
43,266,6.0
43,267,1.7320508075688772
43,268,6.6332495807108
43,269,4.123105625617661
43,270,6.244997998398398
43,272,1.5
43,273,6.324555320336759
43,274,12.338962679253067
43,275,3.4641016151377544
43,276,4.58257569495584
43,277,3.1622776601683795
43,278,1.0
43,279,4.949747468305833
43,280,5.0
43,281,3.905124837953327
43,282,4.898979485566356
43,283,4.795831523312719
43,284,9.643650760992955
43,285,1.0
43,286,4.898979485566356
43,287,9.027735042633894
43,288,14.620191517213446
43,289,2.9154759474226504
43,290,3.3166247903554
43,291,1.0
43,292,7.7781745930520225
43,293,4.123105625617661
43,294,14.696938456699069
43,295,2.29128784747792
43,296,2.692582403567252
43,297,9.0
43,298,7.245688373094719
43,300,1.0
43,301,7.729812416870153
43,302,4.242640687119285
43,303,2.8722813232690143
43,304,8.94427190999916
43,305,6.892024376045111
43,307,16.688319268278637
43,308,12.399596767637245
43,309,2.0615528128088303
43,310,2.9154759474226504
43,311,2.0
43,312,6.0
43,313,8.831760866327848
43,314,13.416407864998739
43,315,1.0
43,316,7.0710678118654755
43,317,4.47213595499958
43,318,6.34428877022476
43,319,2.1213203435596424
43,321,8.366600265340756
43,322,4.272001872658765
43,323,7.664854858377946
43,324,2.0
43,325,6.164414002968976
43,326,3.2015621187164243
43,327,2.1213203435596424
43,328,8.845903006477066
43,329,2.0
43,330,13.313526955694348
43,331,3.872983346207417
43,332,4.527692569068709
43,334,4.716990566028302
43,335,5.431390245600108
43,336,3.6742346141747673
43,337,5.477225575051661
43,338,1.8027756377319946
43,339,3.605551275463989
43,340,4.795831523312719
43,341,3.840572873934304
43,342,3.0
43,343,1.5811388300841898
43,344,2.7386127875258306
43,345,1.5811388300841898
43,346,2.7838821814150108
43,347,7.211102550927978
43,348,2.23606797749979
43,349,6.082762530298219
43,350,4.69041575982343
43,351,2.5
43,352,2.8284271247461903
43,353,10.198039027185569
43,354,4.6097722286464435
43,355,3.1622776601683795
43,356,4.272001872658765
43,357,6.855654600401044
43,359,4.330127018922194
43,361,4.031128874149275
43,362,2.8284271247461903
43,363,2.23606797749979
43,364,3.1622776601683795
43,365,0.7071067811865476
43,366,1.4142135623730951
43,367,2.6457513110645907
43,368,10.14889156509222
43,369,3.872983346207417
43,370,3.1622776601683795
43,371,1.5
43,372,9.797958971132712
43,373,14.035668847618199
43,374,7.14142842854285
43,375,3.640054944640259
43,376,4.153311931459037
43,377,1.4142135623730951
43,378,0.8660254037844386
43,379,8.246211251235321
43,380,10.63014581273465
43,381,10.198039027185569
43,382,3.7416573867739413
43,383,1.4142135623730951
43,384,5.0990195135927845
43,385,10.099504938362077
43,386,11.704699910719626
43,387,10.307764064044152
43,388,5.0
43,389,2.449489742783178
43,390,1.118033988749895
43,391,9.055385138137417
43,393,4.6097722286464435
43,394,8.717797887081348
43,395,11.135528725660043
43,396,4.153311931459037
43,398,1.5
43,399,3.5
43,400,2.5
43,401,4.9749371855331
43,402,5.477225575051661
43,403,3.0
43,404,7.211102550927978
43,405,3.3166247903554
43,406,2.23606797749979
43,408,2.3979157616563596
43,409,2.23606797749979
43,410,2.449489742783178
43,411,10.723805294763608
43,412,5.291502622129181
43,413,2.23606797749979
43,414,16.822603841260722
43,415,3.24037034920393
43,416,2.8722813232690143
43,417,2.8284271247461903
43,418,6.855654600401044
43,419,8.170067319184096
43,420,2.179449471770337
43,421,1.0
43,422,1.4142135623730951
43,423,2.3979157616563596
43,424,4.898979485566356
43,425,8.231038816577165
43,426,5.361902647381804
43,427,2.692582403567252
43,428,11.629703349613008
43,429,6.164414002968976
43,430,3.605551275463989
43,431,6.519202405202649
43,432,6.519202405202649
43,433,2.29128784747792
43,434,8.411301920630361
43,435,1.7320508075688772
43,436,12.489995996796797
43,437,9.486832980505138
43,438,7.905694150420948
43,439,1.8708286933869707
43,440,1.224744871391589
43,441,2.1213203435596424
43,442,5.873670062235365
43,443,2.29128784747792
43,444,5.291502622129181
43,445,3.24037034920393
43,446,11.704699910719626
43,447,8.246211251235321
43,448,11.61895003862225
43,449,1.0
43,450,2.449489742783178
43,451,5.656854249492381
43,452,3.605551275463989
43,453,6.324555320336759
43,454,1.0
43,455,9.0
43,456,5.385164807134504
43,457,4.69041575982343
43,458,8.54400374531753
43,460,1.3228756555322954
43,461,5.894913061275798
43,462,9.12414379544733
43,463,2.7386127875258306
43,464,5.787918451395113
43,465,3.3166247903554
43,466,1.0
43,468,6.6332495807108
43,469,9.643650760992955
43,470,9.273618495495704
43,471,2.23606797749979
43,472,1.0
43,473,3.5
43,474,12.62933094031509
43,475,0.8660254037844386
43,476,7.280109889280518
43,477,13.92838827718412
43,478,1.8708286933869707
43,479,4.795831523312719
43,480,14.106735979665885
43,482,2.0615528128088303
43,483,12.90348790056394
43,484,3.7416573867739413
43,485,6.48074069840786
43,486,6.082762530298219
43,487,1.0
43,488,6.892024376045111
43,489,15.066519173319364
43,490,6.576473218982953
43,491,0.8660254037844386
43,492,6.244997998398398
43,493,2.6457513110645907
43,494,4.898979485566356
43,495,3.774917217635375
43,497,3.7416573867739413
43,498,7.211102550927978
43,500,6.708203932499369
43,501,5.5677643628300215
43,502,1.118033988749895
43,503,3.391164991562634
43,504,1.7320508075688772
43,505,1.0
43,507,5.5677643628300215
43,508,3.0
43,509,7.615773105863909
43,510,8.958236433584458
43,511,1.118033988749895
43,512,7.874007874011811
43,513,2.958039891549808
43,514,5.678908345800274
43,515,1.0
43,516,1.0
43,517,11.757976016304847
43,518,2.0
43,519,1.0
43,520,4.444097208657794
43,521,4.123105625617661
43,522,6.284902544988268
43,523,1.6583123951777
43,524,9.848857801796104
43,525,8.94427190999916
43,526,1.0
43,527,3.3166247903554
43,528,3.774917217635375
43,529,5.744562646538029
43,530,4.47213595499958
43,531,1.0
43,532,2.23606797749979
43,533,0.0
43,534,4.47213595499958
43,536,9.1104335791443
43,537,1.0
43,538,0.7071067811865476
43,539,3.905124837953327
43,540,2.7838821814150108
43,541,10.246950765959598
43,542,2.449489742783178
43,543,4.0
43,544,3.0
43,546,3.0
43,548,0.0
43,549,2.0
43,550,1.5
43,551,2.0
43,552,8.831760866327848
43,553,2.179449471770337
43,554,3.0
43,555,7.937253933193772
43,556,0.0
43,557,1.0
43,558,2.0
43,559,13.711309200802088
43,560,5.830951894845301
43,561,7.615773105863909
43,562,4.47213595499958
43,563,4.272001872658765
43,564,2.449489742783178
43,565,7.3484692283495345
43,566,10.04987562112089
43,567,5.385164807134504
43,568,1.8027756377319946
43,569,4.47213595499958
43,570,9.617692030835672
43,571,1.4142135623730951
43,572,4.69041575982343
43,573,6.59545297913646
43,574,5.744562646538029
43,575,2.0
43,576,1.5
43,577,5.5677643628300215
43,579,4.0
43,580,9.17877987534291
43,581,1.118033988749895
43,583,3.774917217635375
43,584,9.486832980505138
43,585,2.0
43,586,3.640054944640259
43,587,4.58257569495584
43,588,10.535653752852738
43,589,3.7416573867739413
43,590,11.07925990308017
43,591,1.0
43,592,9.695359714832659
43,593,6.422616289332565
43,594,6.041522986797286
43,596,5.70087712549569
43,597,8.366600265340756
43,599,20.63371028196335
43,600,16.294170736800325
43,601,1.4142135623730951
43,602,10.908712114635714
43,603,11.090536506409418
43,604,8.602325267042627
43,605,7.416198487095663
43,606,8.902246907382429
43,607,6.855654600401044
43,608,19.56399754651385
43,609,6.4031242374328485
43,610,6.34428877022476
44,45,3.872983346207417
44,46,2.0
44,47,1.8027756377319946
44,48,0.5
44,50,1.0
44,51,3.3166247903554
44,52,1.0
44,54,0.0
44,55,0.5
44,56,2.23606797749979
44,57,6.082762530298219
44,58,3.0
44,59,3.4641016151377544
44,60,0.0
44,62,1.6583123951777
44,63,2.345207879911715
44,64,5.024937810560445
44,66,3.5
44,68,5.852349955359813
44,69,0.0
44,70,1.0
44,71,5.830951894845301
44,72,1.224744871391589
44,73,3.3541019662496847
44,75,0.0
44,76,2.7386127875258306
44,77,0.0
44,78,1.8708286933869707
44,79,1.0
44,80,1.5
44,82,3.7080992435478315
44,84,3.3166247903554
44,85,1.0
44,86,2.179449471770337
44,88,1.0
44,89,1.5
44,90,1.0
44,91,6.0
44,93,3.0
44,94,1.0
44,95,0.7071067811865476
44,96,2.23606797749979
44,97,0.0
44,98,1.5
44,100,4.06201920231798
44,101,1.0
44,102,2.0
44,103,2.5495097567963922
44,104,3.7416573867739413
44,105,1.4142135623730951
44,107,2.449489742783178
44,109,3.4641016151377544
44,111,1.9364916731037085
44,112,5.07444578254611
44,113,4.358898943540674
44,114,2.1213203435596424
44,115,3.3166247903554
44,116,4.358898943540674
44,117,2.8284271247461903
44,119,0.5
44,120,3.3166247903554
44,121,2.8284271247461903
44,122,3.1622776601683795
44,123,0.5
44,124,1.5
44,125,1.118033988749895
44,128,0.0
44,129,4.183300132670378
44,130,0.0
44,131,2.5
44,132,4.6097722286464435
44,133,0.0
44,134,0.0
44,135,4.58257569495584
44,136,0.0
44,137,2.449489742783178
44,138,1.5
44,139,1.0
44,140,4.769696007084728
44,141,3.872983346207417
44,142,1.0
44,144,2.23606797749979
44,145,2.0
44,147,0.0
44,149,4.358898943540674
44,150,3.3166247903554
44,151,5.830951894845301
44,152,2.0
44,153,2.692582403567252
44,155,1.4142135623730951
44,156,5.1478150704935
44,157,2.0
44,159,1.5
44,160,8.0
44,161,1.0
44,162,1.0
44,163,2.0
44,164,2.23606797749979
44,165,2.0
44,166,2.179449471770337
44,167,2.5495097567963922
44,168,0.0
44,169,3.6742346141747673
44,170,2.449489742783178
44,171,4.795831523312719
44,172,0.7071067811865476
44,173,1.0
44,174,3.605551275463989
44,176,1.0
44,177,5.830951894845301
44,178,1.4142135623730951
44,179,4.69041575982343
44,180,1.118033988749895
44,181,1.4142135623730951
44,182,6.837397165588672
44,183,1.4142135623730951
44,185,2.23606797749979
44,186,4.242640687119285
44,187,2.9154759474226504
44,191,4.58257569495584
44,193,1.0
44,195,2.6457513110645907
44,196,0.5
44,197,0.0
44,198,4.242640687119285
44,199,3.872983346207417
44,200,1.9364916731037085
44,201,2.23606797749979
44,202,3.7416573867739413
44,205,0.5
44,206,4.47213595499958
44,208,2.23606797749979
44,210,0.0
44,211,1.118033988749895
44,212,3.082207001484488
44,213,0.5
44,214,1.4142135623730951
44,215,2.0615528128088303
44,216,2.23606797749979
44,217,8.366600265340756
44,218,0.0
44,219,6.96419413859206
44,220,3.640054944640259
44,221,3.082207001484488
44,222,2.598076211353316
44,223,1.9364916731037085
44,224,4.358898943540674
44,225,2.23606797749979
44,226,3.391164991562634
44,227,1.5
44,228,1.224744871391589
44,229,3.1622776601683795
44,230,3.872983346207417
44,231,1.0
44,232,3.24037034920393
44,233,0.5
44,234,5.656854249492381
44,235,2.8284271247461903
44,239,3.24037034920393
44,240,6.324555320336759
44,243,3.605551275463989
44,244,4.69041575982343
44,246,0.5
44,247,2.692582403567252
44,248,2.1213203435596424
44,249,4.153311931459037
44,252,1.5
44,254,2.179449471770337
44,255,0.0
44,256,2.29128784747792
44,257,1.8027756377319946
44,259,1.8027756377319946
44,260,3.0
44,261,0.5
44,262,1.7320508075688772
44,263,2.8284271247461903
44,264,1.8708286933869707
44,265,1.0
44,266,3.872983346207417
44,267,0.0
44,268,4.58257569495584
44,269,4.242640687119285
44,270,7.54983443527075
44,271,0.0
44,273,2.23606797749979
44,274,6.708203932499369
44,275,3.4641016151377544
44,276,6.708203932499369
44,277,6.244997998398398
44,279,3.391164991562634
44,280,1.8708286933869707
44,282,2.179449471770337
44,283,2.8284271247461903
44,284,2.6457513110645907
44,286,1.5
44,287,5.1478150704935
44,288,6.224949798994366
44,289,0.5
44,290,1.4142135623730951
44,291,1.0
44,292,3.905124837953327
44,293,0.0
44,294,7.0
44,295,0.5
44,297,5.5677643628300215
44,298,2.692582403567252
44,301,4.8218253804964775
44,302,3.3166247903554
44,303,1.8027756377319946
44,304,6.782329983125268
44,305,4.444097208657794
44,307,6.284902544988268
44,308,5.049752469181039
44,310,2.449489742783178
44,311,3.640054944640259
44,312,3.1622776601683795
44,313,5.5677643628300215
44,314,3.872983346207417
44,316,0.5
44,317,3.0
44,318,4.663689526544408
44,321,2.449489742783178
44,322,0.7071067811865476
44,323,0.8660254037844386
44,325,3.4641016151377544
44,326,0.0
44,327,1.0
44,328,3.3541019662496847
44,330,5.0990195135927845
44,331,1.5
44,332,2.345207879911715
44,334,2.449489742783178
44,335,2.0615528128088303
44,336,1.4142135623730951
44,337,7.280109889280518
44,339,1.7320508075688772
44,340,2.23606797749979
44,341,2.0
44,342,1.0
44,343,2.0
44,344,2.5
44,346,1.0
44,347,3.0
44,348,0.5
44,350,5.385164807134504
44,351,4.0
44,352,2.23606797749979
44,353,2.23606797749979
44,354,2.3979157616563596
44,355,2.0
44,356,1.8027756377319946
44,357,2.9154759474226504
44,358,2.0
44,359,2.5495097567963922
44,360,3.0
44,361,4.330127018922194
44,362,1.118033988749895
44,363,3.4641016151377544
44,364,5.0
44,365,2.1213203435596424
44,367,3.605551275463989
44,368,4.242640687119285
44,369,1.5811388300841898
44,370,4.527692569068709
44,371,1.0
44,372,5.5677643628300215
44,373,3.872983346207417
44,374,1.0
44,375,2.0
44,376,3.427827300200522
44,377,1.5811388300841898
44,378,1.5
44,380,7.745966692414834
44,381,5.07444578254611
44,382,3.0
44,385,4.69041575982343
44,386,3.3166247903554
44,387,4.873397172404482
44,389,5.656854249492381
44,391,3.7416573867739413
44,395,2.23606797749979
44,396,2.0
44,399,1.118033988749895
44,400,2.0
44,401,0.5
44,402,4.123105625617661
44,404,1.4142135623730951
44,405,1.5
44,406,2.0
44,407,1.0
44,408,1.4142135623730951
44,409,1.0
44,410,3.0
44,411,3.0
44,412,1.0
44,413,3.0
44,414,7.0710678118654755
44,415,1.5811388300841898
44,416,2.0
44,418,4.301162633521313
44,419,2.9154759474226504
44,420,1.118033988749895
44,422,1.4142135623730951
44,423,1.0
44,424,0.5
44,425,4.873397172404482
44,428,4.949747468305833
44,430,1.0
44,431,3.5
44,432,2.8722813232690143
44,434,4.527692569068709
44,436,1.0
44,437,6.164414002968976
44,438,5.894913061275798
44,441,1.118033988749895
44,443,1.4142135623730951
44,444,1.0
44,445,1.0
44,446,2.449489742783178
44,448,6.745368781616021
44,450,3.1622776601683795
44,451,4.0
44,452,4.795831523312719
44,453,4.358898943540674
44,456,4.795831523312719
44,457,0.0
44,458,2.23606797749979
44,459,1.0
44,460,1.5
44,461,4.5
44,462,5.830951894845301
44,463,0.7071067811865476
44,464,0.8660254037844386
